ArticleURL,OcrURL,TxtURL
https://chroniclingamerica.loc.gov/lccn/sn83016107/1899-12-08/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83016107/1899-12-08/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83016107/1899-12-08/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-09/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-09/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-09/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn88076432/1899-12-14/ed-1/seq-5/,https://chroniclingamerica.loc.gov/lccn/sn88076432/1899-12-14/ed-1/seq-5/ocr,https://chroniclingamerica.loc.gov/lccn/sn88076432/1899-12-14/ed-1/seq-5/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87056251/1899-12-15/ed-1/seq-7/,https://chroniclingamerica.loc.gov/lccn/sn87056251/1899-12-15/ed-1/seq-7/ocr,https://chroniclingamerica.loc.gov/lccn/sn87056251/1899-12-15/ed-1/seq-7/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn93067760/1899-12-13/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn93067760/1899-12-13/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn93067760/1899-12-13/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82015104/1899-12-06/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn82015104/1899-12-06/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn82015104/1899-12-06/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn92073049/1899-12-12/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn92073049/1899-12-12/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn92073049/1899-12-12/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-06/ed-1/seq-8/,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-06/ed-1/seq-8/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-06/ed-1/seq-8/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84036012/1899-12-11/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84036012/1899-12-11/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84036012/1899-12-11/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86061214/1899-12-07/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn86061214/1899-12-07/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn86061214/1899-12-07/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87090065/1899-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn87090065/1899-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn87090065/1899-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87060190/1899-12-06/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn87060190/1899-12-06/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn87060190/1899-12-06/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82016014/1899-12-07/ed-1/seq-5/,https://chroniclingamerica.loc.gov/lccn/sn82016014/1899-12-07/ed-1/seq-5/ocr,https://chroniclingamerica.loc.gov/lccn/sn82016014/1899-12-07/ed-1/seq-5/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026497/1899-12-06/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84026497/1899-12-06/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026497/1899-12-06/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/2016270503/1899-12-07/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/2016270503/1899-12-07/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/2016270503/1899-12-07/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn95069779/1899-12-14/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn95069779/1899-12-14/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn95069779/1899-12-14/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn90059959/1899-12-09/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn90059959/1899-12-09/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn90059959/1899-12-09/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86091346/1899-12-07/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn86091346/1899-12-07/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn86091346/1899-12-07/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85025007/1899-12-05/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85025007/1899-12-05/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85025007/1899-12-05/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83025186/1899-12-08/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83025186/1899-12-08/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83025186/1899-12-08/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-06/ed-1/seq-11/,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-06/ed-1/seq-11/ocr,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-06/ed-1/seq-11/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn95079154/1899-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn95079154/1899-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn95079154/1899-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn95047263/1899-12-16/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn95047263/1899-12-16/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn95047263/1899-12-16/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn94050572/1899-12-09/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn94050572/1899-12-09/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn94050572/1899-12-09/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87076843/1899-12-08/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn87076843/1899-12-08/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn87076843/1899-12-08/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85066387/1899-12-06/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn85066387/1899-12-06/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn85066387/1899-12-06/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-08/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-08/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-08/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84020558/1899-12-15/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84020558/1899-12-15/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84020558/1899-12-15/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86063790/1899-12-14/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn86063790/1899-12-14/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn86063790/1899-12-14/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026355/1899-12-06/ed-1/seq-5/,https://chroniclingamerica.loc.gov/lccn/sn84026355/1899-12-06/ed-1/seq-5/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026355/1899-12-06/ed-1/seq-5/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85049554/1899-12-14/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn85049554/1899-12-14/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn85049554/1899-12-14/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn89066489/1899-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn89066489/1899-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn89066489/1899-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn93051669/1899-12-09/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn93051669/1899-12-09/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn93051669/1899-12-09/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn88076998/1899-12-07/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn88076998/1899-12-07/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn88076998/1899-12-07/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86063615/1899-12-07/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn86063615/1899-12-07/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn86063615/1899-12-07/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82016014/1899-12-06/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn82016014/1899-12-06/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn82016014/1899-12-06/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87096037/1899-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn87096037/1899-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn87096037/1899-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn91068367/1899-12-12/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn91068367/1899-12-12/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn91068367/1899-12-12/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-11/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-11/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-11/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-10/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-10/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-10/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85025620/1899-12-15/ed-1/seq-8/,https://chroniclingamerica.loc.gov/lccn/sn85025620/1899-12-15/ed-1/seq-8/ocr,https://chroniclingamerica.loc.gov/lccn/sn85025620/1899-12-15/ed-1/seq-8/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87057096/1899-12-14/ed-1/seq-10/,https://chroniclingamerica.loc.gov/lccn/sn87057096/1899-12-14/ed-1/seq-10/ocr,https://chroniclingamerica.loc.gov/lccn/sn87057096/1899-12-14/ed-1/seq-10/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026497/1899-12-13/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026497/1899-12-13/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026497/1899-12-13/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-13/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-13/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-13/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87056251/1899-12-08/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn87056251/1899-12-08/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn87056251/1899-12-08/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn88085488/1899-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn88085488/1899-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn88085488/1899-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82015104/1899-12-09/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn82015104/1899-12-09/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn82015104/1899-12-09/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84038095/1899-12-12/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84038095/1899-12-12/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84038095/1899-12-12/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024441/1899-12-05/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn84024441/1899-12-05/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024441/1899-12-05/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83045555/1899-12-12/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn83045555/1899-12-12/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn83045555/1899-12-12/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84025841/1899-12-09/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn84025841/1899-12-09/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn84025841/1899-12-09/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86081854/1899-12-07/ed-1/seq-5/,https://chroniclingamerica.loc.gov/lccn/sn86081854/1899-12-07/ed-1/seq-5/ocr,https://chroniclingamerica.loc.gov/lccn/sn86081854/1899-12-07/ed-1/seq-5/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn88068010/1899-12-08/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn88068010/1899-12-08/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn88068010/1899-12-08/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82014635/1899-12-12/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn82014635/1899-12-12/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn82014635/1899-12-12/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-06/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-06/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-06/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-07/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-07/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-07/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86081854/1899-12-07/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn86081854/1899-12-07/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn86081854/1899-12-07/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-05/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-05/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-05/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87075213/1899-12-07/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn87075213/1899-12-07/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn87075213/1899-12-07/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-16/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-16/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-16/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86063592/1899-12-13/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn86063592/1899-12-13/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn86063592/1899-12-13/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026965/1899-12-13/ed-2/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026965/1899-12-13/ed-2/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026965/1899-12-13/ed-2/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026965/1899-12-13/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026965/1899-12-13/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026965/1899-12-13/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87078321/1899-12-13/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn87078321/1899-12-13/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn87078321/1899-12-13/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn96091104/1899-12-08/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn96091104/1899-12-08/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn96091104/1899-12-08/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn88085081/1899-12-08/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn88085081/1899-12-08/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn88085081/1899-12-08/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn90059228/1899-12-07/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn90059228/1899-12-07/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn90059228/1899-12-07/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn90061371/1899-12-13/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn90061371/1899-12-13/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn90061371/1899-12-13/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030272/1899-12-16/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn83030272/1899-12-16/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030272/1899-12-16/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn89067274/1899-12-14/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn89067274/1899-12-14/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn89067274/1899-12-14/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-13/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-13/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-13/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn88053046/1899-12-07/ed-1/seq-7/,https://chroniclingamerica.loc.gov/lccn/sn88053046/1899-12-07/ed-1/seq-7/ocr,https://chroniclingamerica.loc.gov/lccn/sn88053046/1899-12-07/ed-1/seq-7/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-10/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-10/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-10/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024720/1899-12-15/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84024720/1899-12-15/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024720/1899-12-15/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85030821/1899-12-08/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn85030821/1899-12-08/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn85030821/1899-12-08/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82016354/1899-12-09/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn82016354/1899-12-09/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn82016354/1899-12-09/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84023253/1899-12-13/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84023253/1899-12-13/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84023253/1899-12-13/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86063615/1899-12-07/ed-1/seq-8/,https://chroniclingamerica.loc.gov/lccn/sn86063615/1899-12-07/ed-1/seq-8/ocr,https://chroniclingamerica.loc.gov/lccn/sn86063615/1899-12-07/ed-1/seq-8/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87060004/1899-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn87060004/1899-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn87060004/1899-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024283/1899-12-07/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn84024283/1899-12-07/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024283/1899-12-07/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024441/1899-12-09/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn84024441/1899-12-09/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024441/1899-12-09/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-12/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-12/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-12/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn99021999/1899-12-07/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn99021999/1899-12-07/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn99021999/1899-12-07/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn88056092/1899-12-16/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn88056092/1899-12-16/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn88056092/1899-12-16/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85049554/1899-12-18/ed-1/seq-8/,https://chroniclingamerica.loc.gov/lccn/sn85049554/1899-12-18/ed-1/seq-8/ocr,https://chroniclingamerica.loc.gov/lccn/sn85049554/1899-12-18/ed-1/seq-8/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84036012/1899-12-18/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84036012/1899-12-18/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84036012/1899-12-18/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-13/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-13/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-13/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83045604/1899-12-11/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn83045604/1899-12-11/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn83045604/1899-12-11/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-09/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-09/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030214/1899-12-09/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-19/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-19/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn82015679/1899-12-19/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85033078/1899-12-07/ed-1/seq-7/,https://chroniclingamerica.loc.gov/lccn/sn85033078/1899-12-07/ed-1/seq-7/ocr,https://chroniclingamerica.loc.gov/lccn/sn85033078/1899-12-07/ed-1/seq-7/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-11/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-11/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn85054468/1899-12-11/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026409/1899-12-13/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026409/1899-12-13/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026409/1899-12-13/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82015104/1899-12-13/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn82015104/1899-12-13/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn82015104/1899-12-13/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-07/ed-1/seq-15,https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-07/ed-1/seq-15ocr,https://chroniclingamerica.loc.gov/lccn/sn83045462/1899-12-07/ed-1/seq-15ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn93051659/1899-12-15/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn93051659/1899-12-15/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn93051659/1899-12-15/ed-1/seq-1/ocr.txt
